PlayerID,PlayerName,SeasonYear,Team,Role,ModelVersion,MappingVersion,G,GS,IP,BF,Confidence,IncompleteSeason,AsOfDate,ControlScore,HRSuppressionScore,StaminaScore,StuffScore,ControlRatingRaw,HRSuppressionRatingRaw,StaminaRatingRaw,StuffRatingRaw,ControlRatingDisplay,HRSuppressionRatingDisplay,StaminaRatingDisplay,StuffRatingDisplay
1764,林國裕,2015,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,40,0,36.3333333333,159,Regular,False,2026-08-11,0.115461573942,0.453047891185,-0.524057469216,-0.467342179114,65.8372258301,68.3481097221,60.8617427915,61.3427627362,66,68,61,61
1764,林國裕,2017,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,21,0,22.3333333333,101,Provisional,False,2026-08-11,0.381349645645,0.391336921603,-0.406917957074,-0.434106363343,67.8075086697,67.882588392,61.8469471253,61.6211621082,68,68,62,62
1764,林國裕,2018,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,43,0,38,157,Regular,False,2026-08-11,0.224037637343,-0.981805167739,-0.587521929522,0.212447157904,66.6349378284,56.7401626139,60.3148758016,66.5493171351,67,57,60,67
1765,王梓安,2014,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,36,6,60,272,Regular,False,2026-08-11,-1.43271531082,0.547982707426,-0.755609679352,0.405962388529,52.4014917849,69.0694556629,58.8255615599,67.9926679727,52,69,59,68
1765,王梓安,2015,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,12,11,52.6666666667,252,Provisional,False,2026-08-11,-1.13662053877,0.747925357982,-2.10778912932,-1.20212405573,55.2705785945,70.6074915291,45.9232174884,54.6410084387,55,71,46,55
1765,王梓安,2016,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,17,1,21,108,Provisional,False,2026-08-11,0.416732121581,-0.805573497814,-1.50199495302,-1.26513789277,68.0738266905,58.3723109292,51.725111054,54.0319911585,68,58,52,54
1766,蕭一傑,2014,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,33,9,85.6666666667,370,Regular,False,2026-08-11,-0.0567260655334,-1.68041096005,0.386734903381,0.391892596911,64.5870865013,49.9859911111,67.8479834157,67.8867678582,65,50,68,68
1766,蕭一傑,2016,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,21,0,31.6666666667,146,Regular,False,2026-08-11,-0.216858358751,0.233350181053,1.74691584614,0.379722712511,63.3739526499,66.7038099668,78.5206389906,67.7952851113,63,67,79,68
1766,蕭一傑,2017,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,18,0,21,89,Provisional,False,2026-08-11,-0.475625370932,0.231315820569,0.100285037359,-1.29526883121,61.2729740364,66.6887586046,65.7265148261,53.7398110321,61,67,66,54
1767,馬帝斯,2014,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,28,23,151.666666667,630,Qualified,False,2026-08-11,-0.688775795053,0.492261278872,-0.286452545015,-1.14604310428,59.4245301288,68.6453204723,62.825469036,55.1802640664,59,69,63,55
1768,黃柏揚,2014,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,28,0,39.6666666667,162,Regular,False,2026-08-11,0.124245609253,-0.440197262127,0.332781984692,-0.698408412111,65.9013944361,61.5703376425,67.4434593396,59.3387374321,66,62,67,59
1769,許銘傑,2014,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,28,14,107,461,Regular,False,2026-08-11,1.2500566708,1.29635911569,1.59605193513,-0.0392324682484,74.5559410738,74.9242692967,77.3157939246,64.7153776417,75,75,77,65
1769,許銘傑,2015,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,19,13,85,403,Regular,False,2026-08-11,-0.450676169483,0.497933225311,1.5374123306,-1.14534767649,61.4826918414,68.6883978889,76.8473024059,55.1869326836,61,69,77,55
1770,黃勝雄,2014,義大,SP,B_Role-v0.1,B_QuadraticTanh-v1,27,25,138.333333333,611,Qualified,False,2026-08-11,-0.787104293928,-0.630968325634,-0.836816830799,0.620494847827,58.5403828081,59.9354573249,58.0866276591,69.624436116,59,60,58,70
1770,黃勝雄,2015,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,37,7,65,303,Regular,False,2026-08-11,-1.70177290745,2.73718243022,-0.30816526256,0.570168107557,49.7786029382,86.2480558167,62.6517908227,69.2388969128,50,86,63,69
1770,黃勝雄,2016,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,47,0,44,197,Regular,False,2026-08-11,-0.825861428437,0.0797231389833,-0.182514889177,0.053054903274,58.1869943024,65.5768351038,63.6399416261,65.383252707,58,66,64,65
1770,黃勝雄,2017,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,25,0,20.6666666667,104,Provisional,False,2026-08-11,-0.63982410826,-0.0654881662688,-1.71663888309,0.429299652857,59.857630966,64.5225106496,49.6344432961,68.1686391789,60,65,50,68
1771,偉克,2014,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,26,5,50.6666666667,218,Regular,False,2026-08-11,-0.104190038282,0.801218179947,-0.815450974496,0.761117409616,64.2347559086,71.0213216445,58.282176603,70.7097890066,64,71,58,71
1772,賈西亞,2014,義大,SP,B_Role-v0.1,B_QuadraticTanh-v1,25,25,161,667,Qualified,False,2026-08-11,2.38321727734,-0.745245689561,1.11802787181,-0.0337267547514,83.5435221282,58.9190042178,73.508662335,64.7555788477,84,59,74,65
1773,*鄭凱文,2014,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,22,22,152.666666667,625,Qualified,False,2026-08-11,1.1394213947,0.126891226564,1.624540225,0.183407442161,73.6780184733,65.9207339354,77.5433970417,66.335278712,74,66,78,66
1773,*鄭凱文,2015,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,16,16,103,446,Regular,False,2026-08-11,0.517420040394,1.15238218495,0.755461110729,0.194169165424,68.8365634389,73.7806881475,70.6659157633,66.4145175788,69,74,71,66
1773,*鄭凱文,2016,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,38,20,145,635,Regular,False,2026-08-11,1.69270436965,2.40835016067,1.9225182053,0.326405538565,78.0878634946,83.7383191116,79.9195496115,67.3957956617,78,84,80,67
1773,*鄭凱文,2017,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,35,15,125.666666667,546,Regular,False,2026-08-11,1.55649221978,1.79217149037,1.49649071304,-1.20457031671,76.999731739,78.8816628292,76.5204290243,54.6174230665,77,79,77,55
1773,*鄭凱文,2018,中信兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,56,0,64.6666666667,284,Qualified,False,2026-08-11,1.44244268642,0.599947768408,1.96030889386,0.0686120628929,76.0888776015,69.4668375677,80.2197523062,65.4961051792,76,69,80,65
1773,*鄭凱文,2019,中信兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,65,0,65,274,Qualified,False,2026-08-11,1.94708857412,2.06806747593,2.07308362732,-0.929077753852,80.1147746316,81.0734946434,81.1131438321,57.2335546048,80,81,81,57
1773,*鄭凱文,2020,中信兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,54,0,55,232,Qualified,False,2026-08-11,1.65736103724,2.43146262847,0.594127099662,-0.312567666627,77.8055857664,83.9171231059,69.422240447,62.6164300294,78,84,69,63
1773,*鄭凱文,2021,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,22,21,130,552,Qualified,False,2026-08-11,1.81087828217,-1.35908952246,0.659017861332,-0.486014404147,79.0308096274,53.1193015994,69.9206122235,61.1852169778,79,53,70,61
1773,*鄭凱文,2022,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,18,17,108.666666667,424,Regular,False,2026-08-11,1.01142064251,-0.583919152955,0.384909627031,-0.966989021663,72.6670572494,60.3461575261,67.8342625297,56.8792065037,73,60,68,57
1773,*鄭凱文,2023,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,17,16,95,416,Regular,False,2026-08-11,1.48267563922,-0.613681938667,-0.0487932770837,-1.14958008498,76.4100989816,60.0869000798,64.6453674444,55.1463398318,76,60,65,55
1773,*鄭凱文,2024,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,9,6,37.3333333333,158,Provisional,False,2026-08-11,1.27274229152,-0.510348650493,0.393310673595,0.406918682411,74.7363426631,60.9786879726,67.897434833,67.9998710214,75,61,68,68
1773,*鄭凱文,2025,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,22,6,53.6666666667,243,Regular,False,2026-08-11,1.75884057372,-1.74311533095,0.260676183326,-0.815773699521,78.615793533,49.3780606431,66.9063053916,58.2792287746,79,49,67,58
1774,王則鈞,2014,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,21,11,73.6666666667,322,Regular,False,2026-08-11,-0.0184640762203,-1.57530985044,0.624842777307,-0.747999675366,64.8665820065,51.009442862,69.6578188821,58.894193702,65,51,70,59
1775,科龍,2014,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,15,2,25,109,Provisional,False,2026-08-11,-0.411903617813,0.797182120959,-1.58660194184,-0.0741776787563,61.8056772059,70.9899282555,50.8992970333,64.4582607226,62,71,51,64
1776,寇迪,2014,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,14,14,98.3333333333,399,Regular,False,2026-08-11,1.0950715663,1.81599197785,0.975573648656,0.918410128036,73.3270989975,79.0715707351,72.3850232658,71.9363854158,73,79,72,72
1777,猛雷特,2014,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,14,14,83,351,Regular,False,2026-08-11,0.00897448821048,-0.662579483144,-0.601769344517,0.0741869856904,65.0646525143,59.6569086669,60.1908959761,65.5365975307,65,60,60,66
1778,克拉帝,2014,義大,SP,B_Role-v0.1,B_QuadraticTanh-v1,13,13,83.3333333333,341,Regular,False,2026-08-11,-0.0207666875689,-0.241150671501,0.00297182830399,1.70602047512,64.8498770127,63.1839325143,65.0214011365,78.1941925747,65,63,65,78
1779,簡嘉佑,2014,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,12,0,23.6666666667,109,Provisional,False,2026-08-11,-0.244087442886,0.514912343698,1.2062037568,-1.02083232404,63.1608558084,68.8174820876,74.2075614669,56.3724738566,63,69,74,56
1780,羅嘉仁,2015,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,49,0,43.3333333333,208,Regular,False,2026-08-11,-0.0458412006411,1.32207496585,0.0186250479891,0.988284137092,64.6670114209,75.1290273004,65.1342560488,72.4849665951,65,75,65,72
1781,桑契斯,2014,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,11,3,27,116,Provisional,False,2026-08-11,-0.618792279564,0.191050967705,-1.08726753884,1.0813680835,60.042194905,66.3915483691,55.7421181688,73.2188011538,60,66,56,73
1783,賈羅拉加,2014,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,10,6,50.3333333333,210,Regular,False,2026-08-11,0.502984966153,-0.346664232135,0.945664265737,-2.06847062711,68.7267834392,62.3409049562,72.150109255,46.2866780711,69,62,72,46
1784,洪聖欽,2015,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,28,0,20.3333333333,98,Provisional,False,2026-08-11,-0.772708543374,-0.237393281746,-2.09493628124,0.587957606568,58.6709597493,63.2134246995,46.0417329039,69.3749940821,59,63,46,69
1784,洪聖欽,2016,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,40,7,59.3333333333,278,Regular,False,2026-08-11,0.0868646743113,-1.59969542539,-0.713112038037,-0.829840012329,65.6287801911,50.7716231348,59.207427594,58.1505687756,66,51,59,58
1784,洪聖欽,2018,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,31,0,42.6666666667,195,Regular,False,2026-08-11,0.332459349069,0.128368718982,2.11731671878,-1.09960021975,67.4410469061,65.931537018,81.4623778227,55.6245323464,67,66,81,56
1784,洪聖欽,2019,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,29,6,54,250,Regular,False,2026-08-11,0.941329839838,-0.77209128139,0.300739205178,-0.813668350228,72.1160974483,58.6765501892,67.2042566155,58.2984561341,72,59,67,58
1784,洪聖欽,2020,樂天桃猿,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,15,2,27.6666666667,142,Provisional,False,2026-08-11,-0.954811627016,-2.03115413581,-0.785435124228,-1.42947023618,56.9932540173,46.634040977,58.5555423157,52.4331592195,57,47,59,52
1785,泰霸,2016,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,14,14,76.3333333333,333,Provisional,False,2026-08-11,0.815231404545,-0.325601849838,-0.341621427066,-0.446761936466,71.130384899,62.5114498073,62.3818384169,61.5154610327,71,63,62,62
1789,賴泊凱,2018,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,19,0,21,91,Provisional,False,2026-08-11,-0.099752366416,-0.0505854788085,-0.376729923366,-0.968932792965,64.2679589867,64.6322156435,62.0955437295,56.860982527,64,65,62,57
1792,林樺慶,2015,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,19,0,27.6666666667,124,Provisional,False,2026-08-11,-0.260171097226,-0.850701087514,0.156058961566,-0.276199796812,63.0340749134,57.9591353565,66.134343648,62.9070606372,63,58,66,63
1792,林樺慶,2017,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,20,18,106.333333333,474,Regular,False,2026-08-11,0.700466782799,-0.501142052043,-0.240324114154,-1.05847311942,70.2402730949,61.0569859308,63.1904234202,56.0159818071,70,61,63,56
1792,林樺慶,2018,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,14,13,70.6666666667,330,Provisional,False,2026-08-11,-0.949333571737,-3.12518117422,-1.23955715384,-1.86331152335,57.0444891297,37.8633070868,54.2795795776,48.2214838909,57,38,54,48
1808,華納,2015,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,48,0,55.6666666667,242,Qualified,False,2026-08-11,0.489979846234,1.97240213723,1.03747627829,1.38492278953,68.6279996113,80.3157385849,72.8723719587,75.6299358859,69,80,73,76
1809,藍斯佛,2015,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,28,28,178,781,Qualified,False,2026-08-11,0.509774548196,0.979391334404,1.45940004555,-0.575402396267,68.7784012538,72.4150350105,76.2242482131,60.4199937054,69,72,76,60
1809,藍斯佛,2016,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,24,19,108,467,Regular,False,2026-08-11,1.09740354936,-0.29669975973,1.61435533911,2.34352704274,73.3455348732,62.743652298,77.4620280258,83.2351533049,73,63,77,83
1810,何南德,2015,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,25,13,88.6666666667,396,Regular,False,2026-08-11,0.879483203119,-0.809869039608,1.1219508355,0.434523110271,71.6317046659,58.3331341552,73.5397065834,68.2080795411,72,58,74,68
1811,賈斯汀,2015,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,22,22,134,592,Qualified,False,2026-08-11,-1.23516893379,1.22723074388,0.6900773394,-0.22609114887,54.3220050389,74.3745457081,70.1600537271,63.301913883,54,74,70,63
1812,克蘭頓,2015,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,19,18,131,553,Qualified,False,2026-08-11,1.88043880429,-0.596791320783,1.57230920602,-0.354616370608,79.5848683588,60.2342639176,77.1260999067,62.2762269623,80,60,77,62
1813,艾肯,2015,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,17,16,105.333333333,459,Regular,False,2026-08-11,-0.232720970557,0.909737403133,0.505680180426,0.651014051413,63.2500467494,71.8684440618,68.7472700708,69.8590025903,63,72,69,70
1814,賽格威,2015,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,14,2,30.6666666667,136,Provisional,False,2026-08-11,-0.790798488499,-1.18329591552,-0.779938141894,0.255330943865,58.5068140372,54.8223684637,58.6054306247,66.8666483056,59,55,59,67
1814,賽格威,2017,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,27,26,165,713,Qualified,False,2026-08-11,0.586342632416,0.0346650225133,1.1641335646,-0.235276498046,69.3626305003,65.2501263348,73.8738209606,63.2300233381,69,65,74,63
1814,賽格威,2018,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,14,10,77,362,Regular,False,2026-08-11,-0.322772526114,-1.77663188206,1.52594007684,-0.179769323907,62.5342742759,49.0542553049,76.7556563716,63.6610707821,63,49,77,64
1815,馬力斯,2015,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,11,11,60.3333333333,277,Provisional,False,2026-08-11,-0.366047611247,0.909592800586,-0.780258459878,-0.663793161029,62.1829767034,71.8673115461,58.6025250569,59.6461731693,62,72,59,60
1816,明星,2015,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,10,9,54.6666666667,240,Provisional,False,2026-08-11,0.681582994952,1.06517536955,-0.861023683107,0.909880844041,70.0945134013,73.0909148909,57.8641385845,71.8695674891,70,73,58,72
1817,賈希亞,2015,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,10,5,31.3333333333,153,Provisional,False,2026-08-11,0.684061415986,1.38759768834,-0.267598752697,-0.50258740001,70.1136319562,75.6512690259,62.9752993231,61.0447067377,70,76,63,61
1818,神盾,2015,Lamigo,SP,B_Role-v0.1,B_QuadraticTanh-v1,10,10,55.6666666667,238,Provisional,False,2026-08-11,0.370094316745,-0.147720135226,-0.736708012937,1.464867666,67.7229847201,63.9062215676,58.9958286629,76.2679019458,68,64,59,76
1818,神盾,2017,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,12,12,65.3333333333,304,Provisional,False,2026-08-11,-0.737876225142,-0.847853955318,-0.556421869916,-0.382841493696,58.9853249147,57.9853056565,60.5839750291,62.0453951995,59,58,61,62
1819,布萊文斯,2015,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,9,9,55.6666666667,255,Provisional,False,2026-08-11,0.313984186335,-0.0133213247302,-0.0333814488811,-1.56286544096,67.3030359671,64.9038382631,64.7580973704,51.1308631799,67,65,65,51
1821,義凡,2015,義大,SP,B_Role-v0.1,B_QuadraticTanh-v1,9,9,54,233,Provisional,False,2026-08-11,1.28838960766,-1.39722186883,-0.261631914057,0.590205093485,74.8608402371,52.7477303285,63.022526636,69.3922026822,75,53,63,69
1828,銳爾登,2015,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,4,4,22,113,Provisional,False,2026-08-11,0.24694278466,0.292190437654,0.793634654324,-0.852930060451,66.8044612921,67.1405732967,70.9623422397,57.9386375869,67,67,71,58
1828,銳爾登,2017,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,10,9,52.3333333333,235,Provisional,False,2026-08-11,0.698610191386,-0.498817714659,-0.901804738228,-0.692153164864,70.2259333397,61.0767226721,57.4871396901,59.3944705916,70,61,57,59
1829,范玉禹,2019,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,29,0,31.6666666667,129,Regular,False,2026-08-11,0.190128441486,0.0429684346777,0.469519162292,0.350234302323,66.38475441,65.3101986451,68.4728204684,67.5740728051,66,65,68,68
1829,范玉禹,2021,富邦悍將,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,8,1,27.3333333333,116,Provisional,False,2026-08-11,-0.255623813084,1.05704502735,-0.736869594922,-0.667108233839,63.0699874196,73.0267384009,58.9943759851,59.6168346798,63,73,59,60
1831,郭恆孝,2016,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,39,0,44.3333333333,220,Regular,False,2026-08-11,-0.588347456712,0.35509875822,0.56271294921,-0.530484749245,60.3077040656,67.6105195115,69.1819223473,60.8067673902,60,68,69,61
1833,周磊,2016,中信兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,20,0,22,116,Provisional,False,2026-08-11,-0.857276764876,0.698001644237,-0.821809425489,0.935304398991,57.8986411958,70.2212335357,58.2240639346,72.068829965,58,70,58,72
1833,周磊,2018,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,9,7,38,183,Provisional,False,2026-08-11,0.904040625829,-1.63981644921,0.241429104793,-1.86334866667,71.8238345329,50.3807623853,66.7636153737,48.2211286661,72,50,67,48
1837,葉家淇,2019,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,28,0,23,112,Provisional,False,2026-08-11,-2.08097183744,0.293822287594,-1.80564307523,0.907836265496,46.1708267461,67.1527252283,48.7747333537,71.8535552585,46,67,49,72
1847,彭識穎,2016,中信兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,52,0,42,212,Regular,False,2026-08-11,1.77245435646,-0.873532125815,-0.667426520565,-1.16478676899,78.7244042941,57.7487902044,59.6140166593,55.0003511802,79,58,60,55
1847,彭識穎,2017,中信兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,35,0,23,106,Provisional,False,2026-08-11,0.878251636666,0.950041641723,-2.29438798361,-0.557504445218,71.6220766708,72.1844663062,44.2387272531,60.5746434942,72,72,44,61
1847,彭識穎,2020,中信兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,38,0,37.6666666667,184,Regular,False,2026-08-11,-0.693469135738,-0.156600268391,-0.527628781128,-1.29621256829,59.3827519528,63.8385715524,60.8312072653,53.7306507258,59,64,61,54
1848,*羅華韋,2016,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,46,0,42.6666666667,204,Regular,False,2026-08-11,-1.8884035551,0.165500914642,-0.296569929165,-1.29769223358,47.9818655592,66.2036451664,62.7446905813,53.716287445,48,66,63,54
1848,*羅華韋,2021,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,39,0,29,120,Provisional,False,2026-08-11,1.0939707911,-0.293684815426,-1.53196952131,-0.0455882426202,73.3183972742,62.7677523611,51.4324351743,64.6688649307,73,63,51,65
1848,*羅華韋,2022,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,39,0,28,110,Provisional,False,2026-08-11,1.15729689731,0.768729277968,-2.33404711079,-0.430695076226,73.8196335777,70.7688579573,43.8903245687,61.649588346,74,71,44,62
1848,*羅華韋,2023,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,34,0,22.6666666667,85,Provisional,False,2026-08-11,-0.0805930274082,-0.575971401767,-2.20138568754,-0.608107077608,64.4106925705,60.4150656234,45.0694412517,60.1356057366,64,60,45,60
1848,*羅華韋,2024,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,30,0,21,106,Provisional,False,2026-08-11,0.155796380786,-0.470601241845,-2.35875870591,-0.640957191368,66.1324174398,61.3153231567,43.6750990612,59.847661439,66,61,44,60
1849,郭勝安,2016,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,40,0,40.6666666667,187,Regular,False,2026-08-11,-1.99196758312,1.1316821904,-0.11452127925,-0.00902655327235,47.0011765311,73.6167365001,64.1572485434,64.9348948214,47,74,64,65
1850,布魯斯,2016,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,30,30,170.333333333,786,Qualified,False,2026-08-11,-0.903168622096,-1.36592466708,0.999316822065,1.4749506136,57.4744855372,53.0527362809,72.5717703093,76.3484113718,57,53,73,76
1850,布魯斯,2017,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,26,26,144.666666667,620,Qualified,False,2026-08-11,-0.792709233591,0.40511520696,0.412684346439,1.64478919319,58.4894416649,67.9862873416,68.0433135447,77.7051608111,58,68,68,78
1850,布魯斯,2018,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,20,20,102.333333333,466,Regular,False,2026-08-11,-1.08008249365,-0.309716709967,-0.78577825626,0.470969579106,55.8105450614,62.6393349671,58.5524263791,68.4838112538,56,63,59,68
